525,1500.01,9999999.00,"9877770001749","discount green",5,0,20191101,81323,911
527,500.01,1500.00,"9877770001756","discount green",4,0,20191101,81323,911
528,1500.01,9999999.00,"9877770001756","discount green",5,0,20191101,81323,911
529,.00,500.00,"9877770001763","discount green",3,0,20191101,81323,911
530,500.01,1500.00,"9877770001763","discount green",4,0,20191101,81323,911
532,.00,500.00,"9877770001770","discount green",3,0,20191101,81323,911
533,500.01,1500.00,"9877770001770","discount green",4,0,20191101,81323,911
534,1500.01,9999999.00,"9877770001770","discount green",5,0,20191101,81323,911
536,500.01,1500.00,"9877770001787","discount green",4,0,20191101,81323,911
537,1500.01,9999999.00,"9877770001787","discount green",5,0,20191101,81323,911
538,.00,500.00,"9877770001794","discount green",3,0,20191101,81323,911
540,1500.01,9999999.00,"9877770001794","discount green",5,0,20191101,81323,911
541,.00,500.00,"9877770001800","discount green",3,0,20191101,81323,911
542,500.01,1500.00,"9877770001800","discount green",4,0,20191101,81323,911
544,.00,500.00,"9877770001817","discount green",3,0,20191101,81323,911
545,500.01,1500.00,"9877770001817","discount green",4,0,20191101,81323,911
546,1500.01,9999999.00,"9877770001817","discount green",5,0,20191101,81323,911
548,500.01,1500.00,"9877770001824","discount green",4,0,20191101,81323,911
549,1500.01,9999999.00,"9877770001824","discount green",5,0,20191101,81323,911
550,.00,500.00,"9877770001831","discount green",3,0,20191101,81323,911
551,500.01,1500.00,"9877770001831","discount green",4,0,20191101,81323,911
221,500.01,1500.00,"9877770000735","discount green",4,0,20191101,81323,911
225,1500.01,9999999.00,"9877770000742","discount green",5,0,20191101,81323,911
229,.00,500.00,"9877770000766","discount green",3,0,20191101,81323,911
233,500.01,1500.00,"9877770000773","discount green",4,0,20191101,81323,911
238,.00,500.00,"9877770000797","discount green",3,0,20191101,81323,911
242,500.01,1500.00,"9877770000803","discount green",4,0,20191101,81323,911
246,1500.01,9999999.00,"9877770000810","discount green",5,0,20191101,81323,911
250,.00,500.00,"9877770000834","discount green",3,0,20191101,81323,911
255,1500.01,9999999.00,"9877770000841","discount green",5,0,20191101,81323,911
259,.00,500.00,"9877770000865","discount green",3,0,20191101,81323,911
263,500.01,1500.00,"9877770000872","discount green",4,0,20191101,81323,911
267,1500.01,9999999.00,"9877770000889","discount green",5,0,20191101,81323,911
271,.00,500.00,"9877770000902","discount green",3,0,20191101,81323,911
276,1500.01,9999999.00,"9877770000919","discount green",5,0,20191101,81323,911
574,.00,500.00,"9877770001916","discount green",3,0,20191101,81323,911
578,500.01,1500.00,"9877770001923","discount green",4,0,20191101,81323,911
583,.00,500.00,"9877770001947","discount green",3,0,20191101,81323,911
587,500.01,1500.00,"9877770001954","discount green",4,0,20191101,81323,911
591,1500.01,9999999.00,"9877770001961","discount green",5,0,20191101,81323,911
595,.00,500.00,"9877770001985","discount green",3,0,20191101,81323,911
600,1500.01,9999999.00,"9877770001992","discount green",5,0,20191101,81323,911
759,1500.01,9999999.00,"9877770002524","discount green",5,0,20191101,81323,911
760,.00,500.00,"9877770002531","discount green",3,0,20191101,81323,911
764,500.01,1500.00,"9877770002548","discount green",4,0,20191101,81323,911
769,.00,500.00,"9877770002562","discount green",3,0,20191101,81323,911
773,500.01,1500.00,"9877770002579","discount green",4,0,20191101,81323,911
777,1500.01,9999999.00,"9877770002586","discount green",5,0,20191101,81323,911
781,.00,500.00,"9877770002609","discount green",3,0,20191101,81323,911
785,500.01,1500.00,"9877770002616","discount green",4,0,20191101,81323,911
790,.00,500.00,"9877770002630","discount green",3,0,20191101,81323,911
794,500.01,1500.00,"9877770002647","discount green",4,0,20191101,81323,911
384,1500.01,9999999.00,"9877770001275","discount green",5,0,20191101,81323,911
388,.00,500.00,"9877770001299","discount green",3,0,20191101,81323,911
393,1500.01,9999999.00,"9877770001305","discount green",5,0,20191101,81323,911
397,.00,500.00,"9877770001329","discount green",3,0,20191101,81323,911
401,500.01,1500.00,"9877770001336","discount green",4,0,20191101,81323,911
405,1500.01,9999999.00,"9877770001343","discount green",5,0,20191101,81323,911
139,.00,500.00,"9877770000469","discount green",3,0,20191101,81323,911
143,500.01,1500.00,"9877770000476","discount green",4,0,20191101,81323,911
148,.00,500.00,"9877770000490","discount green",3,0,20191101,81323,911
152,500.01,1500.00,"9877770000506","discount green",4,0,20191101,81323,911
156,1500.01,9999999.00,"9877770000513","discount green",5,0,20191101,81323,911
160,.00,500.00,"9877770000537","discount green",3,0,20191101,81323,911
164,500.01,1500.00,"9877770000544","discount green",4,0,20191101,81323,911
169,.00,500.00,"9877770000568","discount green",3,0,20191101,81323,911
173,500.01,1500.00,"9877770000575","discount green",4,0,20191101,81323,911
177,1500.01,9999999.00,"9877770000582","discount green",5,0,20191101,81323,911
181,.00,500.00,"9877770000605","discount green",3,0,20191101,81323,911
186,1500.01,9999999.00,"9877770000612","discount green",5,0,20191101,81323,911
190,.00,500.00,"9877770000636","discount green",3,0,20191101,81323,911
194,500.01,1500.00,"9877770000643","discount green",4,0,20191101,81323,911
198,1500.01,9999999.00,"9877770000650","discount green",5,0,20191101,81323,911
202,.00,500.00,"9877770000674","discount green",3,0,20191101,81323,911
207,1500.01,9999999.00,"9877770000681","discount green",5,0,20191101,81323,911
70,.00,500.00,"9877770000230","discount green",3,0,20191101,81323,911
74,500.01,1500.00,"9877770000247","discount green",4,0,20191101,81323,911
79,.00,500.00,"9877770000261","discount green",3,0,20191101,81323,911
83,500.01,1500.00,"9877770000278","discount green",4,0,20191101,81323,911
87,1500.01,9999999.00,"9877770000285","discount green",5,0,20191101,81323,911
91,.00,500.00,"9877770000308","discount green",3,0,20191101,81323,911
95,500.01,1500.00,"9877770000315","discount green",4,0,20191101,81323,911
100,.00,500.00,"9877770000339","discount green",3,0,20191101,81323,911
104,500.01,1500.00,"9877770000346","discount green",4,0,20191101,81323,911
108,1500.01,9999999.00,"9877770000353","discount green",5,0,20191101,81323,911
112,.00,500.00,"9877770000377","discount green",3,0,20191101,81323,911
117,1500.01,9999999.00,"9877770000384","discount green",5,0,20191101,81323,911
121,.00,500.00,"9877770000407","discount green",3,0,20191101,81323,911
125,500.01,1500.00,"9877770000414","discount green",4,0,20191101,81323,911
129,1500.01,9999999.00,"9877770000421","discount green",5,0,20191101,81323,911
133,.00,500.00,"9877770000445","discount green",3,0,20191101,81323,911
138,1500.01,9999999.00,"9877770000452","discount green",5,0,20191101,81323,911
208,.00,500.00,"9877770000698","discount green",3,0,20191101,81323,911
18,1500.01,9999999.00,"9877770000056","discount green",5,0,20191101,81323,911
22,.00,500.00,"9877770000070","discount green",3,0,20191101,81323,911
26,500.01,1500.00,"9877770000087","discount green",4,0,20191101,81323,911
31,.00,500.00,"9877770000100","discount green",3,0,20191101,81323,911
35,500.01,1500.00,"9877770000117","discount green",4,0,20191101,81323,911
39,1500.01,9999999.00,"9877770000124","discount green",5,0,20191101,81323,911
43,.00,500.00,"9877770000148","discount green",3,0,20191101,81323,911
48,1500.01,9999999.00,"9877770000155","discount green",5,0,20191101,81323,911
52,.00,500.00,"9877770000179","discount green",3,0,20191101,81323,911
56,500.01,1500.00,"9877770000186","discount green",4,0,20191101,81323,911
60,1500.01,9999999.00,"9877770000193","discount green",5,0,20191101,81323,911
64,.00,500.00,"9877770000216","discount green",3,0,20191101,81323,911
69,1500.01,9999999.00,"9877770000223","discount green",5,0,20191101,81323,911
7229,.00,500.00,"9879990002018","discount VIP",10,0,20201223,81323,911
7230,500.01,1500.00,"9879990002018","discount VIP",10,0,20201223,81323,911
7231,1500.01,9999999.00,"9879990002018","discount VIP",10,0,20201223,81323,911
7232,.00,500.00,"9879990002025","discount VIP",10,0,20201223,81323,911
7233,500.01,1500.00,"9879990002025","discount VIP",10,0,20201223,81323,911
7234,1500.01,9999999.00,"9879990002025","discount VIP",10,0,20201223,81323,911
7235,.00,500.00,"9879990002032","discount VIP",10,0,20201223,81323,911
7236,500.01,1500.00,"9879990002032","discount VIP",10,0,20201223,81323,911
7237,1500.01,9999999.00,"9879990002032","discount VIP",10,0,20201223,81323,911
7238,.00,500.00,"9879990002049","discount VIP",10,0,20201223,81323,911
7239,500.01,1500.00,"9879990002049","discount VIP",10,0,20201223,81323,911
7240,1500.01,9999999.00,"9879990002049","discount VIP",10,0,20201223,81323,911
7241,.00,500.00,"9879990002056","discount VIP",10,0,20201223,81323,911
7242,500.01,1500.00,"9879990002056","discount VIP",10,0,20201223,81323,911
7243,1500.01,9999999.00,"9879990002056","discount VIP",10,0,20201223,81323,911
700,.00,500.00,"9877770002333","discount green",3,0,20191101,81323,911
704,500.01,1500.00,"9877770002340","discount green",4,0,20191101,81323,911
708,1500.01,9999999.00,"9877770002357","discount green",5,0,20191101,81323,911
712,.00,500.00,"9877770002371","discount green",3,0,20191101,81323,911
716,500.01,1500.00,"9877770002388","discount green",4,0,20191101,81323,911
721,.00,500.00,"9877770002401","discount green",3,0,20191101,81323,911
725,500.01,1500.00,"9877770002418","discount green",4,0,20191101,81323,911
729,1500.01,9999999.00,"9877770002425","discount green",5,0,20191101,81323,911
957,1500.01,9999999.00,"9877770003187","discount green",5,0,20191101,81323,911
961,.00,500.00,"9877770003200","discount green",3,0,20191101,81323,911
966,1500.01,9999999.00,"9877770003217","discount green",5,0,20191101,81323,911
967,.00,500.00,"9877770003224","discount green",3,0,20191101,81323,911
971,500.01,1500.00,"9877770003231","discount green",4,0,20191101,81323,911
976,.00,500.00,"9877770003255","discount green",3,0,20191101,81323,911
980,500.01,1500.00,"9877770003262","discount green",4,0,20191101,81323,911
984,1500.01,9999999.00,"9877770003279","discount green",5,0,20191101,81323,911
988,.00,500.00,"9877770003293","discount green",3,0,20191101,81323,911
1130,500.01,1500.00,"9877770003767","discount green",4,0,20191101,81323,911
1135,.00,500.00,"9877770003781","discount green",3,0,20191101,81323,911
1139,500.01,1500.00,"9877770003798","discount green",4,0,20191101,81323,911
1143,1500.01,9999999.00,"9877770003804","discount green",5,0,20191101,81323,911
1147,.00,500.00,"9877770003828","discount green",3,0,20191101,81323,911
1152,1500.01,9999999.00,"9877770003835","discount green",5,0,20191101,81323,911
1156,.00,500.00,"9877770003859","discount green",3,0,20191101,81323,911
1160,500.01,1500.00,"9877770003866","discount green",4,0,20191101,81323,911
1164,1500.01,9999999.00,"9877770003873","discount green",5,0,20191101,81323,911
1168,.00,500.00,"9877770003897","discount green",3,0,20191101,81323,911
1173,1500.01,9999999.00,"9877770003903","discount green",5,0,20191101,81323,911
1174,.00,500.00,"9877770003910","discount green",3,0,20191101,81323,911
1178,500.01,1500.00,"9877770003927","discount green",4,0,20191101,81323,911
1183,.00,500.00,"9877770003941","discount green",3,0,20191101,81323,911
277,.00,500.00,"9877770000926","discount green",3,0,20191101,81323,911
281,500.01,1500.00,"9877770000933","discount green",4,0,20191101,81323,911
286,.00,500.00,"9877770000957","discount green",3,0,20191101,81323,911
290,500.01,1500.00,"9877770000964","discount green",4,0,20191101,81323,911
294,1500.01,9999999.00,"9877770000971","discount green",5,0,20191101,81323,911
298,.00,500.00,"9877770000995","discount green",3,0,20191101,81323,911
302,500.01,1500.00,"9877770001008","discount green",4,0,20191101,81323,911
307,.00,500.00,"9877770001022","discount green",3,0,20191101,81323,911
311,500.01,1500.00,"9877770001039","discount green",4,0,20191101,81323,911
315,1500.01,9999999.00,"9877770001046","discount green",5,0,20191101,81323,911
319,.00,500.00,"9877770001060","discount green",3,0,20191101,81323,911
324,1500.01,9999999.00,"9877770001077","discount green",5,0,20191101,81323,911
328,.00,500.00,"9877770001091","discount green",3,0,20191101,81323,911
332,500.01,1500.00,"9877770001107","discount green",4,0,20191101,81323,911
336,1500.01,9999999.00,"9877770001114","discount green",5,0,20191101,81323,911
340,.00,500.00,"9877770001138","discount green",3,0,20191101,81323,911
345,1500.01,9999999.00,"9877770001145","discount green",5,0,20191101,81323,911
346,.00,500.00,"9877770001152","discount green",3,0,20191101,81323,911
350,500.01,1500.00,"9877770001169","discount green",4,0,20191101,81323,911
355,.00,500.00,"9877770001183","discount green",3,0,20191101,81323,911
359,500.01,1500.00,"9877770001190","discount green",4,0,20191101,81323,911
363,1500.01,9999999.00,"9877770001206","discount green",5,0,20191101,81323,911
367,.00,500.00,"9877770001220","discount green",3,0,20191101,81323,911
371,500.01,1500.00,"9877770001237","discount green",4,0,20191101,81323,911
376,.00,500.00,"9877770001251","discount green",3,0,20191101,81323,911
380,500.01,1500.00,"9877770001268","discount green",4,0,20191101,81323,911
409,.00,500.00,"9877770001367","discount green",3,0,20191101,81323,911
414,1500.01,9999999.00,"9877770001374","discount green",5,0,20191101,81323,911
212,500.01,1500.00,"9877770000704","discount green",4,0,20191101,81323,911
217,.00,500.00,"9877770000728","discount green",3,0,20191101,81323,911
484,.00,500.00,"9877770001619","discount green",3,0,20191101,81323,911
488,500.01,1500.00,"9877770001626","discount green",4,0,20191101,81323,911
493,.00,500.00,"9877770001640","discount green",3,0,20191101,81323,911
497,500.01,1500.00,"9877770001657","discount green",4,0,20191101,81323,911
501,1500.01,9999999.00,"9877770001664","discount green",5,0,20191101,81323,911
505,.00,500.00,"9877770001688","discount green",3,0,20191101,81323,911
509,500.01,1500.00,"9877770001695","discount green",4,0,20191101,81323,911
514,.00,500.00,"9877770001718","discount green",3,0,20191101,81323,911
518,500.01,1500.00,"9877770001725","discount green",4,0,20191101,81323,911
522,1500.01,9999999.00,"9877770001732","discount green",5,0,20191101,81323,911
526,.00,500.00,"9877770001756","discount green",3,0,20191101,81323,911
531,1500.01,9999999.00,"9877770001763","discount green",5,0,20191101,81323,911
535,.00,500.00,"9877770001787","discount green",3,0,20191101,81323,911
539,500.01,1500.00,"9877770001794","discount green",4,0,20191101,81323,911
543,1500.01,9999999.00,"9877770001800","discount green",5,0,20191101,81323,911
547,.00,500.00,"9877770001824","discount green",3,0,20191101,81323,911
552,1500.01,9999999.00,"9877770001831","discount green",5,0,20191101,81323,911
415,.00,500.00,"9877770001381","discount green",3,0,20191101,81323,911
419,500.01,1500.00,"9877770001398","discount green",4,0,20191101,81323,911
424,.00,500.00,"9877770001411","discount green",3,0,20191101,81323,911
428,500.01,1500.00,"9877770001428","discount green",4,0,20191101,81323,911
